service_id,name,description,route,created_at,updated_at
33,"Si es para una urbanización, planos de lotificación aprobados por el ayuntamiento (planeamiento urbano).","Si es para una urbanización, planos de lotificación aprobados por el ayuntamiento (planeamiento urbano).",,2020-06-25 09:10:37,2020-06-25 09:10:37
33,"Estación de combustible, autorización de Industria y Comercio validada por las demás instituciones vinculadas al proceso (Ayuntamiento, Bomberos, Medio Ambiente, Defensa Civil).","Estación de combustible, autorización de Industria y Comercio validada por las demás instituciones vinculadas al proceso (Ayuntamiento, Bomberos, Medio Ambiente, Defensa Civil).",,2020-06-25 09:10:52,2020-06-25 09:10:52
33,"Si es para Proyectos de Gobierno, copia del Contrato de adjudicación de obra.","Si es para Proyectos de Gobierno, copia del Contrato de adjudicación de obra.",,2020-06-25 09:11:05,2020-06-25 09:11:05
33,NOTA: La institución calificará los proyectos que hayan sido solicitado por esta vía según su complejidad en el diseño,"NOTA: La institución calificará los proyectos que hayan sido solicitado por esta vía según su complejidad en el diseño, esto para dar un mejor tiempo de repuesta al cliente, en donde dependerán de la potencia, kilómetros de redes de diseño, distancia de la sede central y si amerita estudio de la red para incorporarlo al sistema entre otros.",,2020-06-25 09:15:48,2020-06-25 09:15:48
34,Plano firmado por un ingeniero eléctrico o electromecánico,"",,2018-12-27 20:45:11,2018-12-27 20:45:11
34,Carta de asignación de Proyecto y Copia de la Cédula del Propietario,Carta de asignación de Proyecto y Copia de la Cédula del Propietario,,2018-12-27 20:45:26,2019-10-04 10:09:30
34,Copia de Cédula del Dueño del Proyecto o RNC de la Constructora,"",,2018-12-27 20:46:35,2018-12-27 20:46:35
34,Copia del Carnet del CODIA del ingeniero a cargo del proyecto,"",,2018-12-27 20:47:03,2018-12-27 20:47:03
34,Recibo del pago del sometimiento del plano,"",,2018-12-27 20:47:15,2018-12-27 20:47:15
34,Plano Aprobado por el MOPC,"",,2018-12-27 20:48:51,2018-12-27 20:48:51
34,Licencia de Construcción del MOPC,"",,2018-12-27 20:49:21,2018-12-27 20:49:21
34,Certificación de Ayuntamiento Correspondiente a la Zona,"",,2018-12-27 20:50:01,2018-12-27 20:50:02
34,Plano Aprobado por el Ayuntamiento correspondiente a la zona,"",,2018-12-27 20:50:22,2018-12-27 20:50:22
34,"Nota: Todos los documentos deben ser subidos en formato digital (PDF, DWF, DWG)","Nota: Todos los documentos deben ser subidos en formato digital (PDF, DWF, DWG)",,2019-07-18 09:17:08,2019-10-04 10:13:41
35,"Dirigir instancia al Ministerio de Turísmo, indicando el nombre de la sociedad comercial","Dirigir una instancia  al Ministerio de Turismo, indicando el nombre de la sociedad comercial que desea operar, actividad a la cual se dedicará, ubicación del centro de operación, número de teléfono del establecimiento,  en caso de poseerlo, en su defecto del solicitante, y el correo electrónico. Dicha instancia deberá estar firmada por el propietario (gerente), en caso de firmar un representante debe ser acreditado mediante  poder notariado y legalizado.  Deberá además especificar la categoría del tour operador que va a operar, sea Receptivo/Emisivo o Local/Doméstico.",,2019-05-16 17:19:07,2019-05-16 17:19:07
35,Fotocopia de la Céduda de Identidad y electoral o de pasaporte,"Fotocopia de la cédula de identidad y electoral de  los socios y del representante legal, sea  dominicano o residente legal.  En caso de ser extranjero, fotocopia del pasaporte y residencia. De no poseer la residencia se admitirá con carácter temporal la visa de negocios emitida para tales efectos por las autoridades correspondientes.",,2019-05-16 17:19:50,2019-05-16 17:19:50
35,Certificado de No-Antecedentes Judicial principales socios,"Certificado de No-Antecedente Judicial de los principales socios, expedido por la Procuraduría General de la República, vigente al momento del depósito.",,2019-05-16 17:20:38,2019-05-16 17:20:38
35,Tres (3) cartas de referencias personales del gerente de la compañía.,Tres (3) cartas de referencias personales del gerente de la compañía.,,2019-05-16 17:20:49,2019-05-16 17:20:49
35,"Fotocopia del certificado de registro de nombre comercial, expedido por la Oficina Nacional de la Propiedad Industrial (ONAPI).","Fotocopia del certificado de registro de nombre comercial, expedido por la Oficina Nacional de la Propiedad Industrial (ONAPI).",,2019-05-16 17:22:33,2019-05-16 17:22:33
35,Documentos legales de la compañia,"Documentos constitutivos de la compañía organizada bajo las leyes de la República Dominicana con un capital suscrito y pagado de por lo menos RD$500,000.00, registrados por ante la Cámara de Comercio y Producción, a saber:
•	Copia de los Estatutos Sociales,
•	Copia Nómina y Acta de presencia a la Asamblea General Constitutiva,
•	Copia lista de Suscriptores y estado de pago de las acciones,
•	Copia Acta de la última Asamblea Ordinaria Anual y Nómina, según lo establecido en los estatutos,
•	Copia recibo de pago de impuestos por constitución de compañías de la DGII,
•	Copia del Registro Mercantil expedido por la  Cámara de Comercio y Producción vigente,
•	Acta de inscripción de actividades en el Registro Nacional de Contribuyente expedida por la DGII,
•	Depositar copia del legajo completo de los documentos de adecuación o transformación de la compañía, según  la Ley  No. 479-08, modificada por la Ley No. 31-11 sobre Sociedades Comerciales  y Empresas Individuales de Responsabilidad Limitada (Si aplica).",,2019-05-16 17:30:13,2019-05-16 17:30:13
35,Referencia bancaria que acredite la solvencia económica a nombre del gerente de la compañía  o de los principales socios.,Referencia bancaria que acredite la solvencia económica a nombre del gerente de la compañía  o de los principales socios.,,2019-05-16 17:30:22,2019-05-16 17:30:22
35,Copia del contrato de arrendamiento,"Copia del contrato de arrendamiento (inquilinato), o permiso de uso debidamente legalizado y notariado por ante la Procuraduría General de la República.
Constituir  póliza de responsabilidad civil, por un monto no menor a setecientos mil pesos dominicanos (RD$700,000.00), que especifique cubre la actividad de Agencias de Viajes, Reservaciones y Pasajes, por un monto no menor a novecientos cincuenta mil pesos dominicanos (RD$950,000.00), que especifique cubre la actividad de Agencias de Viajes  Mayoristas y un  millón quinientos mil pesos dominicanos (RD$1,500,000.00), que especifique cubre la actividad de Tour Operadores, debe cubrir los riesgos de explotación del negocio, riesgos a través de terceros y por daños corporales, materiales (predios y operaciones, depositar póliza completa, condiciones generales). 

Para los Tour operadores el seguro de responsabilidad civil debe cubrir además: riesgos a los turistas desde las terminales hacia hoteles y/o lugares turísticos.",,2019-05-16 17:30:52,2019-05-16 17:30:52
35,Constituir fianza de garantía,"Constituir fianza de garantía que cubra los riesgos de posibles cancelaciones e inejecuciones de contrato equivalente a un monto no menor de trescientos cincuenta mil pesos dominicanos (RD$350,000.00) para las Agencias de Viajes, Reservaciones y Pasajes; de quinientos cincuenta mil pesos dominicanos (RD$550,000,00) para las Agencias Mayoristas; y de setecientos cincuenta mil pesos dominicanos (RD$750,000.00) para los Tour Operadores.",,2019-05-16 17:31:23,2019-05-16 17:31:23
35,"Las Agencias de Viajes, Reservaciones, Pasajes deberán  contar con personal calificado de Tráfico Aéreo,  que posea el carnet vigente emitido por el  MITUR. (Depositar copia de carnet vigente).","Las Agencias de Viajes, Reservaciones, Pasajes deberán  contar con personal calificado de Tráfico Aéreo,  que posea el carnet vigente emitido por el  MITUR. (Depositar copia de carnet vigente).",,2019-05-16 17:31:52,2019-05-16 17:31:52
35,Presentar planes y programas de excursiones.,Presentar planes y programas de excursiones.,,2019-05-16 17:32:17,2019-05-16 17:32:17
35,Publicación en un diario de circulación nacional,"Publicación en un diario de circulación nacional, durante tres (3) días consecutivos de la constancia de haber presentado al MITUR, la solicitud de la licencia de operaciones correspondiente.",,2019-05-16 17:32:38,2019-05-16 17:32:38
35,Recibo de compra por concepto de libro verde de inspección. RD$300.00.,Recibo de compra por concepto de libro verde de inspección. RD$300.00.,,2019-05-16 17:32:50,2019-05-16 17:32:50
35,Pago a MITUR por concepto de emisión  de la licencia de operación:,"Pago a MITUR por concepto de emisión  de la licencia de operación:
     
Agencia  de Viajes Mayoristas ---- RD$30,000.00
Agencias Operadoras de Turismo ---- RD$30,000.00
Agencia de Viajes, Reservaciones y Pasajes ---- RD$20,000.00",,2019-05-16 17:33:08,2019-05-16 17:33:08
35,Los Tour Operadores Receptivos/Emisivos deben cumplir con lo establecido en el artículo 10 y PARRAFO del reglamento 815-03 que ordena,"Los Tour Operadores Receptivos/Emisivos deben cumplir con lo establecido en el artículo 10 y PARRAFO del reglamento 815-03 que ordena: 
¨Las agencias nacionales que prestan asistencia a clientes de tour operadores extranjeros, deberán poner en conocimiento a la MITUR, depositando contrato, acuerdo, o cualquier documento que demuestre que las actividades la realizan mancomunadamente incluyendo el logo y la emblema de la compañía representada¨.",,2019-05-16 17:33:32,2019-05-16 17:33:32
35,LISTA DE PRECIOS,LISTA DE PRECIOS,,2020-03-10 12:31:25,2020-03-10 12:31:25
35,"Agencia de Viaje Reservaciones y Pasajes Mayorista: Emisión Licencia RD$20,000.00 / Renovación RD$5,000.00","Agencia de Viaje Reservaciones y Pasajes Mayorista: Emisión Licencia RD$20,000.00 / Renovación RD$5,000.00",,2020-03-10 12:31:38,2020-03-10 12:31:38
35,"Agencia de Viaje Mayorista:  Emisión Licencia RD$30,000.00 / Renovación RD$5,000.00","Agencia de Viaje Mayorista:  Emisión Licencia RD$30,000.00 / Renovación RD$5,000.00",,2020-03-10 12:31:57,2020-03-10 12:31:57
35,"Tour Operador (Receptivo/Emisivo o Local/Doméstico: Emisión Licencia RD$30,000.00 / Renovación RD$10,000.00","Tour Operador (Receptivo/Emisivo o Local/Doméstico: Emisión Licencia RD$30,000.00 / Renovación RD$10,000.00",,2020-03-10 12:32:17,2020-03-10 12:32:17
35,"Agencia de Viajes, Reservaciones y Pasajes y Tour Operador (Receptivo/Emisivo o Local/Doméstico: Emisión Licencia RD$50,000.00 / Renovación RD$15,000.00","Agencia de Viajes, Reservaciones y Pasajes y Tour Operador (Receptivo/Emisivo o Local/Doméstico: Emisión Licencia RD$50,000.00 / Renovación RD$15,000.00",,2020-03-10 12:32:45,2020-03-10 12:32:45
35,"Agencia de Viajes Mayorista y Tour Operador (Receptivo/Emisivo o Local/Doméstico; Emisión Licencia RD$60,000.00 / Renovación RD$15,000.00","Agencia de Viajes Mayorista y Tour Operador (Receptivo/Emisivo o Local/Doméstico; Emisión Licencia RD$60,000.00 / Renovación RD$15,000.00",,2020-03-10 12:33:06,2020-03-10 12:33:06
36,"Comunicación de solicitud de la empresa, dirigida a la Dirección Ejecutiva del CEI-RD, en hora timbrada y sellada con el nombre de la empresa y el RNC indicando el tipo de certificación que desea.","",,2019-01-28 15:20:00,2019-01-28 15:20:00
36,Comprobante de pago (en el caso de que el pago se realice presencial o a través de transferencia bancaria).,"",,2019-01-28 15:20:17,2019-01-28 15:20:17
36,Copia del formulario de Declaración Única Aduanera DUA (solamente para los casos de que sea la primera exportación de la empresa).,"",,2019-01-28 15:20:26,2019-01-28 15:20:26
36,Copia de la cédula o pasaporte,"",,2019-01-28 15:20:36,2019-01-28 15:20:36
36,"Copia tarjeta de RNC emitida por la Dirección General de Impuestos Internos DGII, en el caso de que sea persona jurídica.","",,2019-01-28 15:20:43,2019-01-28 15:20:43
36,"En caso de que el solicitante de la certificación no es el dueño de la empresa, deberá cargar una carta firmada y sellada por el titular de la empresa, indicando que usted esta autorizado a solicitar este servicio.","",,2019-01-28 15:20:51,2019-01-28 15:20:51
45,Copia de cédula o pasaporte (si es extranjero),"",,2019-01-28 13:21:55,2019-01-28 13:21:55
45,"Datos de dirección, teléfono, celular y correo electrónico","",,2019-01-28 13:22:08,2019-01-28 13:22:08
45,Documentación o elementos relacionados con la consulta que desea presentarse,"",,2019-01-28 14:17:56,2019-01-28 14:17:56
45,"En caso de que la queja fuera interpuesta por un representante, deberán consignarse un documento que acredite su representación","",,2019-01-28 14:18:07,2019-01-28 14:18:07
45,Nota: En caso de ser necesario se adicionaría 15 días al tiempo de entrega del servicio,Nota: En caso de ser necesario se adicionaría 15 días al tiempo de entrega del servicio,,2019-11-28 17:13:23,2019-11-28 17:13:23
46,Copia de cédula o pasaporte (si es extranjero),"",,2019-01-28 13:21:55,2019-01-28 13:21:55
46,"Datos de dirección, teléfono, celular y correo electrónico","",,2019-01-28 13:22:08,2019-01-28 13:22:08
46,Documentación o elementos relacionados con la denuncia que desea presentar,"",,2019-01-28 14:14:51,2019-01-28 14:14:51
46,Nota: En caso de ser necesario se adicionaría 15 días al tiempo de entrega del servicio,Nota: En caso de ser necesario se adicionaría 15 días al tiempo de entrega del servicio,,2019-11-28 17:13:23,2019-11-28 17:13:23
47,Copia de cédula o pasaporte (si es extranjero),"",,2019-01-28 13:21:55,2019-01-28 13:21:55
47,"Datos de dirección, teléfono, celular y correo electrónico","",,2019-01-28 13:22:08,2019-01-28 13:22:08
47,Documentación o elementos relacionados con la consulta que desea presentarse,"",,2019-01-28 14:22:49,2019-01-28 14:22:49
47,Nota: En caso de ser necesario se adicionaría 15 días al tiempo de entrega del servicio,Nota: En caso de ser necesario se adicionaría 15 días al tiempo de entrega del servicio,,2019-11-28 17:13:23,2019-11-28 17:13:23
48,"Comunicación de solicitud de la empresa, dirigida a la Dirección Ejecutiva del CEI-RD, en hora timbrada y sellada con el nombre de la empresa y el RNC indicando el tipo de certificación que desea.","",,2019-01-28 15:20:00,2019-01-28 15:20:00
48,Comprobante de pago (en el caso de que el pago se realice presencial o a través de transferencia bancaria).,"",,2019-01-28 15:20:17,2019-01-28 15:20:17
48,Copia del formulario de Declaración Única Aduanera DUA (solamente para los casos de que sea la primera exportación de la empresa).,"",,2019-01-28 15:20:26,2019-01-28 15:20:26
48,Copia de la cédula o pasaporte,"",,2019-01-28 15:20:36,2019-01-28 15:20:36
48,"Copia tarjeta de RNC emitida por la Dirección General de Impuestos Internos DGII, en el caso de que sea persona jurídica.","",,2019-01-28 15:20:43,2019-01-28 15:20:43
48,"En caso de que el solicitante de la certificación no es el dueño de la empresa, deberá cargar una carta firmada y sellada por el titular de la empresa, indicando que usted esta autorizado a solicitar este servicio.","",,2019-01-28 15:20:51,2019-01-28 15:20:51
70,Copia del contrato,Copia del contrato,,2019-05-20 21:23:49,2019-05-20 21:23:49
70,Copia de la Cedula de Identidad,Por ambos lados del tramitante o propietario la compañía exportadora,,2019-01-04 17:22:57,2019-01-04 17:22:57
70,Copia de otorgamiento de poder,Copia de otorgamiento de poder,,2019-05-20 21:24:33,2019-05-20 21:24:33
70,Copia de certificación de saldo,Copia de certificación de saldo,,2019-05-20 21:24:43,2019-05-20 21:24:43
70,Poder de representación (si lo requiere),Poder de representación (si lo requiere),,2019-05-20 21:24:53,2019-05-20 21:24:53
70,Determinación de herederos (si lo requiere),Determinación de herederos (si lo requiere),,2019-05-20 21:25:01,2019-05-20 21:25:01
70,Acta de defunción (si lo requiere),Acta de defunción (si lo requiere),,2019-05-20 21:25:09,2019-05-20 21:25:09
70,Para los casos de los ciudadanos que deseen hacer su pago mediante transferencia o depósitos: Número de cuenta:        100-01-010-252052-6 Institución Financiera: Banco del Reservas,"Para los casos de los ciudadanos que deseen hacer su pago mediante transferencia o depósitos:
Número de cuenta:        100-01-010-252052-6
Institución Financiera: Banco del Reservas",,2019-06-14 10:15:09,2019-06-14 10:15:09
